Date,Adj Close,Close,High,Low,Open,Volume,Ticker
10/31/2022,94.27655792236328,94.51000213623047,96.02999877929688,93.98000336,95.41999816894531,31675000,GOOGL
11/1/2022,90.24653625488281,90.47000122070312,96.02999877929688,90.37000274658203,95.44999694824219,47161400,GOOGL
11/2/2022,86.75518035888672,86.97000122070312,91.18000030517578,86.87999725341797,90.94000244140625,57038300,GOOGL
11/3/2022,83.22392272949219,83.43000030517578,86.51999664,83.33999633789062,86.31999969482422,61288000,GOOGL
11/4/2022,86.36614990234375,86.58000183105469,86.63999938964844,83.70999908447266,85.40000153,51124900,GOOGL
11/7/2022,88.27142333984375,88.48999786376953,88.90000153,86.84999847,87.27999877929688,34078900,GOOGL
11/8/2022,88.68041229248047,88.90000153,90.31999969482422,87.58999633789062,88.90000153,30429000,GOOGL
11/9/2022,87.10430908203125,87.31999969482422,89.44000244140625,87.27999877929688,88.44999694824219,31769100,GOOGL
11/10/2022,93.70796966552734,93.94000244140625,94.38999938964844,91.61000061035156,92.25,51620100,GOOGL
11/11/2022,96.17186737060547,96.41000366210938,96.93000030517578,93.91999816894531,94.69000244140625,33090500,GOOGL
11/14/2022,95.46360778808594,95.69999694824219,96.79000091552734,94.51000213623047,95.08999633789062,30179500,GOOGL
11/15/2022,98.19685363769531,98.44000244140625,100.13999938964844,96.70999908447266,98.26000213623047,41640800,GOOGL
11/16/2022,98.60583496,98.84999847,99.63999938964844,97.63999938964844,97.90000153,29105200,GOOGL
11/17/2022,98.11705017089844,98.36000061035156,99.27999877929688,96.79000091552734,96.97000122070312,26052600,GOOGL
11/18/2022,97.18933868408203,97.43000030517578,98.90000153,96.37000274658203,98.76999664,28342300,GOOGL
11/21/2022,95.36386108398438,95.59999847,98.40000153,95.36000061035156,97.29000091552734,21647400,GOOGL
11/22/2022,96.81027985,97.05000305175781,97.22000122070312,94.05000305175781,95.94999694824219,23438500,GOOGL
11/23/2022,98.21680450439453,98.45999908447266,98.76000213623047,97.08999633789062,97.08999633789062,18868100,GOOGL
11/25/2022,97.21926879882812,97.45999908447266,98.63999938964844,97.40000153,98.23999786376953,9701400,GOOGL
11/28/2022,95.81275939941406,96.05000305175781,97.58000183105469,95.61000061035156,97.04000091552734,26237500,GOOGL
11/29/2022,94.95487976074219,95.19000244140625,96.12000274658203,94.11000061035156,95.73000336,20061700,GOOGL
11/30/2022,100.74054718017578,100.98999786376953,101.04000091552734,94.41999816894531,94.81999969482422,43647500,GOOGL
12/1/2022,100.74054718017578,100.98999786376953,102.25,100.25,101.0199966430664,28687100,GOOGL
12/2/2022,100.19190979003906,100.44000244140625,100.7699966430664,98.90000153,99.05000305175781,21480700,GOOGL
12/5/2022,99.23428344726562,99.48000336,101.37999725341797,99,99.40000153,24405100,GOOGL
12/6/2022,96.74045563,96.98000336,99.77999877929688,96.41999816894531,99.30000305175781,24910700,GOOGL
12/7/2022,94.70549774169922,94.94000244140625,96.87999725341797,94.72000122070312,96.41000366210938,31045400,GOOGL
12/8/2022,93.47853088378906,93.70999908447266,95.58000183105469,93.44999694824219,95.37999725341797,32213300,GOOGL
12/9/2022,92.60070801,92.83000183105469,94.26000213623047,92.75,93.76999664,28225400,GOOGL
12/12/2022,93.07951354980469,93.30999755859375,93.55999755859375,91.61000061035156,92.70999908447266,29420000,GOOGL
12/13/2022,95.39379119873047,95.62999725341797,99.52999877929688,95.02999877929688,97.76000213623047,40593700,GOOGL
12/14/2022,94.83517456054688,95.06999969482422,96.87000274658203,93.59999847,95.19999694824219,28733600,GOOGL
12/15/2022,90.63557434082031,90.86000061035156,93.63999938964844,90.01000213623047,93.12999725341797,40107000,GOOGL
12/16/2022,90.03705596923828,90.26000213623047,91.33000183105469,89.51999664,90.76000213623047,58011800,GOOGL
12/19/2022,88.22154998779297,88.44000244140625,90.55999755859375,88.20999908447266,90.26000213623047,29493000,GOOGL
12/20/2022,88.80010986328125,89.01999664,89.18000030517578,87.44000244140625,88.11000061035156,23453800,GOOGL
12/21/2022,89.35873413085938,89.58000183105469,90.22000122070312,88.31999969482422,89.08000183105469,24745600,GOOGL
12/22/2022,87.54322814941406,87.76000213623047,88.54000091552734,86.31999969482422,88.16000366210938,27658300,GOOGL
12/23/2022,89.00959777832031,89.23000336,89.55000305175781,87.06999969482422,87.11000061035156,23003000,GOOGL
12/27/2022,87.17414093017578,87.38999938964844,88.94000244140625,87.01000213623047,88.80000305175781,20097300,GOOGL
12/28/2022,85.80752563476562,86.01999664,88.04000091552734,85.94000244140625,86.98000336,19523200,GOOGL
12/29/2022,88.23152160644531,88.44999694824219,88.84999847,86.61000061035156,86.62000274658203,23333500,GOOGL
12/30/2022,88.01206970214844,88.23000336,88.30000305175781,86.56999969482422,86.98000336,23986300,GOOGL
1/3/2023,88.89987182617188,89.12000274658203,91.05000305175781,88.51999664,89.58999633789062,28131200,GOOGL
1/4/2023,87.86243438720703,88.08000183105469,90.65000153,87.26999664,90.34999847,34854800,GOOGL
1/5/2023,85.98708344,86.19999694824219,87.56999969482422,85.90000153,87.47000122070312,27194400,GOOGL
1/6/2023,87.12425994873047,87.33999633789062,87.69000244140625,84.86000061035156,86.79000091552734,41381500,GOOGL
1/9/2023,87.80258178710938,88.01999664,90.05000305175781,87.86000061035156,88.36000061035156,29003900,GOOGL
1/10/2023,88.20159149169922,88.41999816894531,88.66999816894531,85.83000183105469,85.98000336,30467800,GOOGL
1/11/2023,91.29393768310547,91.51999664,91.59999847,89.01000213623047,89.18000030517578,26862000,GOOGL
1/12/2023,90.90489959716797,91.12999725341797,91.87000274658203,89.75,91.48000336,30258100,GOOGL
1/13/2023,91.89246368408203,92.12000274658203,92.19000244140625,90.12999725341797,90.84999847,26329200,GOOGL
1/17/2023,91.06451416015625,91.29000091552734,92.25,90.05000305175781,92.05999755859375,32602400,GOOGL
1/18/2023,90.89493560791016,91.12000274658203,92.80000305175781,90.63999938964844,92.13999938964844,29116700,GOOGL
1/19/2023,92.82016754,93.05000305175781,93.61000061035156,90.62999725341797,90.72000122070312,37000400,GOOGL
1/20/2023,97.77788543701172,98.01999664,98.30000305175781,95.01999664,95.09999847,63191100,GOOGL
1/23/2023,99.54351806640625,99.79000091552734,100.04000091552734,97.5,97.94999694824219,40005100,GOOGL
1/24/2023,97.45867156982422,97.69999694824219,99.61000061035156,97.19999694824219,98.09999847,33078500,GOOGL
1/25/2023,94.98480224609375,95.22000122070312,96.16000366210938,93.76000213623047,95.56999969482422,42330000,GOOGL
1/26/2023,97.27912139892578,97.51999664,97.56999969482422,95.37999725341797,96.5,30114000,GOOGL
1/27/2023,99.12455749511719,99.37000274658203,100.31999969482422,97.30999755859375,97.30999755859375,33879800,GOOGL
1/30/2023,96.70055389404297,96.94000244140625,98.29000091552734,96.40000153,97.48000336,27226200,GOOGL
1/31/2023,98.59586334228516,98.83999633789062,98.87999725341797,96.81999969482422,96.87000274658203,29870700,GOOGL
2/1/2023,100.18193817138672,100.43000030517578,101.19000244140625,97.58000183105469,98.70999908447266,35531100,GOOGL
2/2/2023,107.473877,107.73999786376953,107.8499984741211,105.61000061035156,105.80000305175781,69883800,GOOGL
2/3/2023,104.52118682861328,104.77999877929688,107.80999755859375,102.58000183105469,102.93000030517578,65309300,GOOGL
2/6/2023,102.64582824707031,102.9000015258789,104.36000061035156,101.87999725341797,102.4000015258789,31999600,GOOGL
2/7/2023,107.3741226196289,107.63999938964844,108.18000030517578,103.12000274658203,103.22000122070312,49010200,GOOGL
2/8/2023,99.12455749511719,99.37000274658203,103.13999938964844,98.04000091552734,102.05000305175781,94743500,GOOGL
2/9/2023,94.77532196044922,95.01000213623047,100.02999877929688,93.62999725341797,100,119455000,GOOGL
2/10/2023,94.33640289,94.56999969482422,96.75,94.25,95.44999694824219,54980700,GOOGL
2/13/2023,94.37631225585938,94.61000061035156,95.19999694824219,93.83999633789062,94.73999786376953,50076100,GOOGL
2/14/2023,94.44613647460938,94.68000030517578,94.84999847,92.26000213623047,94.43000030517578,54726100,GOOGL
2/15/2023,96.70055389404297,96.94000244140625,97.12000274658203,94.15000153,94.48999786376953,50169000,GOOGL
2/16/2023,95.27408599853516,95.51000213623047,97.68000030517578,94.73999786376953,95.37000274658203,42462600,GOOGL
2/17/2023,94.11695098876953,94.34999847,95.55999755859375,93.20999908447266,94.84999847,34284100,GOOGL
2/21/2023,91.56327819824219,91.79000091552734,93.09999847,91.72000122070312,93,33629300,GOOGL
2/22/2023,91.42362213134766,91.65000153,92.11000061035156,90.61000061035156,91.69999694824219,30884000,GOOGL
2/23/2023,90.66549682617188,90.88999938964844,91.94000244140625,89.76000213623047,91.91999816894531,41206400,GOOGL
2/24/2023,88.90984344482422,89.12999725341797,89.88999938964844,88.58000183105469,89.44000244140625,36585100,GOOGL
2/27/2023,89.64801788330078,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,27502300,GOOGL
2/28/2023,89.8375473,90.05999755859375,91.23000336,89.31999969482422,89.33000183105469,30142000,GOOGL
3/1/2023,90.13681030273438,90.36000061035156,91.02999877929688,89.66999816894531,89.98000336,31111200,GOOGL
3/2/2023,91.77275085449219,92,92.27999877929688,89.58999633789062,89.66000366210938,32204400,GOOGL
3/3/2023,93.41867828,93.65000153,93.73000336,92.44999694824219,92.48000336,35160100,GOOGL
3/6/2023,94.89501953,95.12999725341797,95.97000122070312,94,94.01999664,32639300,GOOGL
3/7/2023,93.62816619873047,93.86000061035156,95.66999816894531,93.52999877929688,94.98000336,27835500,GOOGL
3/8/2023,94.01719665527344,94.25,95.95999908447266,94,94.12000274658203,34103300,GOOGL
3/9/2023,92.09196472167969,92.31999969482422,95.52999877929688,91.90000153,94.05000305175781,28813500,GOOGL
3/10/2023,90.40613555908203,90.62999725341797,92.79000091552734,90.40000153,92.16999816894531,35941000,GOOGL
3/13/2023,90.88495635986328,91.11000061035156,92.56999969482422,89.41999816894531,90.08999633789062,37335600,GOOGL
3/14/2023,93.73789215,93.97000122070312,94.36000061035156,92.44000244140625,92.55999755859375,36050200,GOOGL
3/15/2023,95.87260437011719,96.11000061035156,96.93000030517578,92.63999938964844,93.22000122070312,50622100,GOOGL
3/16/2023,100.07220458984375,100.31999969482422,101.19000244140625,95.5,96.19999694824219,65492000,GOOGL
3/17/2023,101.3689956665039,101.62000274658203,102.83999633789062,100.0999984741211,100.26000213623047,61028500,GOOGL
3/20/2023,100.96998596191406,101.22000122070312,101.75,99.87000274658203,100.12000274658203,32960400,GOOGL
3/21/2023,104.66084289550781,104.91999816894531,105.0999984741211,101.22000122070312,101.25,42110300,GOOGL
3/22/2023,103.11467742919922,103.37000274658203,106.58999633789062,103.33000183105469,104.2699966430664,43427400,GOOGL
3/23/2023,105.33916473388672,105.5999984741211,106.30000305175781,104.45999908447266,105.05999755859375,40797800,GOOGL
3/24/2023,105.1795654296875,105.44000244140625,105.48999786376953,103.83999633789062,104.98999786376953,30393300,GOOGL
3/27/2023,102.20692443847656,102.45999908447266,104.76000213623047,101.93000030517578,104.62000274658203,31120900,GOOGL
3/28/2023,100.78044891357422,101.02999877929688,102.44999694824219,99.73999786376953,102.44000244140625,32057900,GOOGL
3/29/2023,101.13955688476562,101.38999938964844,102.48999786376953,100.6500015258789,102.27999877929688,28779600,GOOGL
3/30/2023,100.64079284667969,100.88999938964844,101.16000366210938,99.77999877929688,100.91000366210938,33086200,GOOGL
3/31/2023,103.47378540039062,103.7300033569336,103.88999938964844,101.04000091552734,101.30000305175781,36863400,GOOGL
4/3/2023,104.10222625732422,104.36000061035156,104.52999877929688,101.93000030517578,102.38999938964844,25035400,GOOGL
4/4/2023,104.46133422851562,104.72000122070312,105.58000183105469,104.04000091552734,104.33000183105469,24420100,GOOGL
4/5/2023,104.21195983886719,104.47000122070312,106.0999984741211,103.66000366210938,105.77999877929688,28290500,GOOGL
4/6/2023,108.1521987915039,108.41999816894531,109.16999816894531,104.33000183105469,105.26000213623047,48711500,GOOGL
4/10/2023,106.17709350585938,106.44000244140625,107.58999633789062,105.12000274658203,106.9800033569336,27067400,GOOGL
4/11/2023,105.08977508544922,105.3499984741211,106.7300033569336,104.68000030517578,106.55000305175781,26311800,GOOGL
4/12/2023,104.38153076171875,104.63999938964844,106.75,104.33999633789062,106.58000183105469,24370300,GOOGL
4/13/2023,107.16464233398438,107.43000030517578,107.48999786376953,105.83999633789062,105.83999633789062,24843600,GOOGL
4/14/2023,108.60108184814453,108.87000274658203,108.94000244140625,106.83999633789062,106.88999938964844,26578000,GOOGL
4/17/2023,105.708252,105.97000122070312,106.16000366210938,104.5199966430664,104.66000366210938,37571200,GOOGL
4/18/2023,104.24188232421875,104.5,106.54000091552734,104.06999969482422,106.48999786376953,26596400,GOOGL
4/19/2023,103.92266845703125,104.18000030517578,104.9800033569336,103.06999969482422,103.58000183105469,20905700,GOOGL
4/20/2023,105.0299301147461,105.29000091552734,106.25,103.87000274658203,103.91000366210938,27820800,GOOGL
4/21/2023,105.1496353149414,105.41000366210938,106,104.77999877929688,105.47000122070312,25800100,GOOGL
4/24/2023,105.708252,105.97000122070312,106.62999725341797,104.69999694824219,105.48999786376953,23542800,GOOGL
4/25/2023,103.5934829711914,103.8499984741211,106.69000244140625,103.83999633789062,105.83000183105469,46664100,GOOGL
4/26/2023,103.4538345336914,103.70999908447266,106.3499984741211,102.62999725341797,104.91999816894531,53347600,GOOGL
4/27/2023,107.32424926757812,107.58999633789062,108.37000274658203,103.54000091552734,104.44999694824219,50089200,GOOGL
4/28/2023,107.07485961914062,107.33999633789062,107.3499984741211,105.08999633789062,107.04000091552734,36139800,GOOGL
5/1/2023,106.9352035522461,107.19999694824219,107.98999786376953,106.81999969482422,106.83999633789062,26681700,GOOGL
5/2/2023,105.05985260009766,105.31999969482422,107.19999694824219,103.70999908447266,107.13999938964844,30997200,GOOGL
5/3/2023,105.1496353149414,105.41000366210938,107.48999786376953,104.95999908447266,105.52999877929688,21795400,GOOGL
5/4/2023,104.4314193725586,104.69000244140625,105.5999984741211,103.97000122070312,105.48999786376953,23419500,GOOGL
5/5/2023,105.30923461914062,105.56999969482422,105.87999725341797,104.11000061035156,104.81999969482422,26625100,GOOGL
5/8/2023,107.50379943847656,107.7699966430664,107.95999908447266,105.16000366210938,105.18000030517578,26511400,GOOGL
5/9/2023,107.0848388671875,107.3499984741211,110.1500015258789,107.19000244140625,108.38999938964844,36360100,GOOGL
5/10/2023,111.4739761352539,111.75,112.94000244140625,107.93000030517578,107.97000122070312,63153400,GOOGL
5/11/2023,116.28206634521484,116.56999969482422,117.91999816894531,114.41000366210938,115.4000015258789,78900000,GOOGL
5/12/2023,117.21974182128906,117.51000213623047,118.02999877929688,116.11000061035156,116.68000030517578,41073800,GOOGL
5/15/2023,116.22221374511719,116.51000213623047,118.4800033569336,116.01000213623047,116.11000061035156,36266800,GOOGL
5/16/2023,119.21480560302734,119.51000213623047,120.75,116.43000030517578,116.48999786376953,45035600,GOOGL
5/17/2023,120.54151916503906,120.83999633789062,121.66999816894531,118.88999938964844,119.61000061035156,33323600,GOOGL
5/18/2023,122.52660369873047,122.83000183105469,123.30999755859375,120.83000183105469,120.94999694824219,35234200,GOOGL
5/19/2023,122.45677947998047,122.76000213623047,125.97000122070312,122.1500015258789,123.55000305175781,41330300,GOOGL
5/22/2023,124.74111938476562,125.05000305175781,126.43000030517578,122.73999786376953,122.94000244140625,35253000,GOOGL
5/23/2023,122.25726318359375,122.55999755859375,124.62999725341797,122.20999908447266,124.16000366210938,34046300,GOOGL
5/24/2023,120.60137176513672,120.9000015258789,121.91000366210938,119.86000061035156,121.12000274658203,34182600,GOOGL
5/25/2023,123.17500305175781,123.4800033569336,125.31999969482422,121.95999908447266,124.5199966430664,42317000,GOOGL
